Source URL,Target URL,Status Code,Include subpaths,Subpath matching,Preserve query string,Preserve path suffix
https://prokr.com/saudi/jazan/leaks-plumbing,https://prokr.co/jazan/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/muhayil/painting-gypsum,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/insulation-roofs/thermal-insulation,https://prokr.co/dammam/thermal-insulation,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/ac/buraydah,https://prokr.co/buraidah/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/pest-control/annual-contracts,https://prokr.co/makkah/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/aluminum-glass/aluminum-windows-doors,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/moving/alqunfudhah,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jubail/leaks-plumbing,https://prokr.co/jubail/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/pest-control,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/painting-gypsum/khamis-mushait,https://prokr.co/khamis-mushait,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/electricity/buraydah,https://prokr.co/buraidah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/insulation-roofs/foam-bitumen,https://prokr.co/madinah/foam-insulation,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/pest-control/sakaka,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/makkah,https://prokr.co/makkah/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/blog/category/saudi-homes,https://prokr.co/blog,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/pest-control/jubail,https://prokr.co/jubail/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/abha,https://prokr.co/abha/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/arar,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/painting-gypsum/umluj,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/leaks-plumbing/drain-unclogging,https://prokr.co/madinah/sewage-unblocking,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/leaks-plumbing/alqunfudhah,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/appliances/washing-machines,https://prokr.co/madinah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/electricity/buraydah,https://prokr.co/buraidah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/cleaning/wadi-ad-dawasir,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/electricity/jubail,https://prokr.co/jubail,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/al-lith/leaks-plumbing,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/cleaning/carpet-rug,https://prokr.co/dammam/carpet-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/pest-control/rodents,https://prokr.co/riyadh/rodent-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/pest-control/bed-bugs,https://prokr.co/makkah/bedbugs-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/cleaning/hail,https://prokr.co/hail/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/pest-control/rodents,https://prokr.co/dammam/rodent-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/carpentry/doors-windows,https://prokr.co/dammam,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/pest-control/safwa,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/moving/moving-boxes,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/ac/alqunfudhah,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/carpentry/buraydah,https://prokr.co/buraidah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/taif,https://prokr.co/taif,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/carpentry/ras-tanura,https://prokr.co/ras-tanura,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/ac/maintenance-repair,https://prokr.co/jeddah/ac-maintenance,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/pest-control/jubail,https://prokr.co/jubail/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/pest-control/bed-bugs,https://prokr.co/madinah/bedbugs-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/pest-control/bisha,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/carpentry/ras-tanura,https://prokr.co/ras-tanura,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/painting-gypsum/interior-painting,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/electricity/bisha,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/pest-control/jazan,https://prokr.co/jazan/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/appliances/makkah,https://prokr.co/makkah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/cleaning/dammam,https://prokr.co/dammam/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/sakaka/pest-control,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/buraydah,https://prokr.co/buraidah/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/pest-control/ras-tanura,https://prokr.co/ras-tanura/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/umluj/moving,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/landscaping/palm-trees,https://prokr.co/dammam/landscaping,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/appliances/refrigerators,https://prokr.co/dammam,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/blog/home-electrical-safety-saudi,https://prokr.co/blog,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/cleaning/duba,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/carpentry/dammam,https://prokr.co/dammam,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/car-towing/jeddah,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/moving/makkah,https://prokr.co/makkah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/duba,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/khamis-mushait/moving,https://prokr.co/khamis-mushait/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/aluminum-glass/makkah,https://prokr.co/makkah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/makkah,https://prokr.co/makkah/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/cleaning/al-majmah,https://prokr.co/majmaah/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/flooring/marble-granite,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jubail/cleaning,https://prokr.co/jubail/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/al-ahsa/carpentry,https://prokr.co/al-ahsa,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/aluminum-glass,https://prokr.co/dammam,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dhahran/ac,https://prokr.co/dhahran/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/painting-gypsum,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/cleaning/marble-polishing,https://prokr.co/jeddah/marble-polishing,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/al-bahah/pest-control,https://prokr.co/al-baha/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/cleaning/makkah,https://prokr.co/makkah/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/ac/khamis-mushait,https://prokr.co/khamis-mushait/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/moving/taif,https://prokr.co/taif/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/abha/electricity,https://prokr.co/abha,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/ac/sakaka,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/madinah,https://prokr.co/madinah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/aluminum-glass/riyadh,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/najran/moving,https://prokr.co/najran/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/abha/leaks-plumbing,https://prokr.co/abha/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/cleaning/deep-cleaning,https://prokr.co/riyadh/deep-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/car-towing/riyadh,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/ac/madinah,https://prokr.co/madinah/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/ac/sakaka,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/painting-gypsum/interior-painting,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/moving/jubail,https://prokr.co/jubail/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/pest-control/al-lith,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/landscaping/dammam,https://prokr.co/dammam/landscaping,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/pest-control/qatif,https://prokr.co/qatif/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/aluminum-glass/aluminum-windows-doors,https://prokr.co/makkah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/carpentry/furniture-repair,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/duba/pest-control,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/pest-control,https://prokr.co/madinah/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/car-towing/luxury-car-transport,https://prokr.co/madinah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/muhayil/pest-control,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/ac/ras-tanura,https://prokr.co/ras-tanura/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/leaks-plumbing/al-lith,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/hafr-al-batin,https://prokr.co/hafr-albatin/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/cleaning/abha,https://prokr.co/abha/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/moving/ras-tanura,https://prokr.co/ras-tanura/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/ac/dhahran,https://prokr.co/dhahran/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/ac/dammam,https://prokr.co/dammam/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/cleaning/arar,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/electricity/wadi-ad-dawasir,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/painting-gypsum/al-ahsa,https://prokr.co/al-ahsa,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/moving/wadi-ad-dawasir,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/moving/city-to-city,https://prokr.co/jeddah/intercity-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/tayma,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/leaks-plumbing/onaizah,https://prokr.co/onizah/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/ac,https://prokr.co/madinah/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/tabuk,https://prokr.co/tabuk/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/pest-control/yanbu,https://prokr.co/yanbu/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/sakaka,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/carpentry/tayma,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/carpentry/tabuk,https://prokr.co/tabuk,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/onaizah/pest-control,https://prokr.co/onizah/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/cleaning/sofa-curtains,https://prokr.co/dammam/sofa-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/carpentry/safwa,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/tayma,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/carpentry/qatif,https://prokr.co/qatif,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/cleaning/deep-cleaning,https://prokr.co/makkah/deep-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/tabuk,https://prokr.co/tabuk/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/ac/hail,https://prokr.co/hail/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/jazan,https://prokr.co/jazan/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/wadi-ad-dawasir/cleaning,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/electricity/abha,https://prokr.co/abha,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/moving/villa-moving,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/cleaning,https://prokr.co/dammam/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jazan/pest-control,https://prokr.co/jazan/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/bisha,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/electricity/arar,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/electricity/taif,https://prokr.co/taif,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/leaks-plumbing/al-majmah,https://prokr.co/majmaah/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/al-lith/moving,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/electricity/jeddah,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/cleaning/sanitization,https://prokr.co/riyadh/sanitization,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/jazan,https://prokr.co/jazan/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/pest-control/al-majmah,https://prokr.co/majmaah/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/riyadh/carpentry,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/bisha,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/carpentry/khamis-mushait,https://prokr.co/khamis-mushait,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/safwa,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/painting-gypsum/wallpaper,https://prokr.co/dammam,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/pest-control/jubail,https://prokr.co/jubail/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dhahran/pest-control,https://prokr.co/dhahran/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/taif/moving,https://prokr.co/taif/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/moving/hafr-al-batin,https://prokr.co/hafr-albatin/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/cleaning/onaizah,https://prokr.co/onizah/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/makkah,https://prokr.co/makkah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/safwa,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/painting-gypsum/al-lith,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/cleaning/al-bahah,https://prokr.co/al-baha/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/carpentry/riyadh,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/electricity/bisha,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/leaks-plumbing/az-zulfi,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/electricity/duba,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/appliances/makkah,https://prokr.co/makkah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/painting-gypsum/al-bahah,https://prokr.co/al-baha,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/ac/al-ahsa,https://prokr.co/al-ahsa/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/hafr-al-batin/ac,https://prokr.co/hafr-albatin/air-conditioner-cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/flooring,https://prokr.co/madinah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/moving/storage,https://prokr.co/dammam/furniture-storage,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/flooring/makkah,https://prokr.co/makkah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/leaks-plumbing/drain-unclogging,https://prokr.co/dammam/sewage-unblocking,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/pest-control/az-zulfi,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/cleaning/abha,https://prokr.co/abha/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/carpentry/al-bahah,https://prokr.co/al-baha,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/cleaning/arar,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/carpentry/umluj,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/dammam/insulation-roofs,https://prokr.co/dammam/roof-insulation,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/ac/unit-relocation,https://prokr.co/makkah/ac-maintenance,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/tabuk/electricity,https://prokr.co/tabuk,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/khamis-mushait/cleaning,https://prokr.co/khamis-mushait/cleaning,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/moving/al-majmah,https://prokr.co/majmaah/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/painting-gypsum/riyadh,https://prokr.co/riyadh,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/jeddah/flooring/grinding-polishing,https://prokr.co/jeddah,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/khobar/electricity,https://prokr.co/al-khobar,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/deals/cleaning/muhayil,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/leaks-plumbing/jubail,https://prokr.co/jubail/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/carpentry,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/services/flooring/parquet-vinyl,https://prokr.co/services-page,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/yanbu,https://prokr.co/yanbu/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/madinah/insulation-roofs/water-proofing,https://prokr.co/madinah/water-insulation,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/saudi/makkah/moving/city-to-city,https://prokr.co/makkah/intercity-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/emergency/leaks-plumbing/al-majmah,https://prokr.co/majmaah/water-leak-detection,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/faq/moving/yanbu,https://prokr.co/yanbu/furniture-moving,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/pest-control/tabuk,https://prokr.co/tabuk/pest-control,301,FALSE,FALSE,FALSE,FALSE
https://prokr.com/pricing/pest-control/tayma,https://prokr.co/corporate/acquisition,301,FALSE,FALSE,FALSE,FALSE
